Sample,He,err He,Ne,err Ne,Ar,err Ar,Kr,err Kr,Xe,err Xe,p,S,T init,A init
BE_TB532,1.20E-07,9.85E-10,2.49E-07,2.98E-09,0.000451186,4.51E-06,1.01E-07,1.42E-09,1.42E-08,2.54E-10,0.9976,0.432,1.00E+00,1.00E-05
BE_MW901,9.57E-07,8.70E-09,2.76E-07,3.31E-09,0.000476781,4.85E-06,1.08E-07,1.51E-09,1.61E-08,2.94E-10,0.9976,0.504,1.00E+00,1.00E-05
BE_VZELE,3.90E-06,3.12E-08,2.30E-07,2.76E-09,0.000448638,4.49E-06,1.07E-07,1.49E-09,1.55E-08,2.74E-10,0.9976,1.115,1.00E+00,1.00E-05
BE_GD034,4.73E-06,3.78E-08,2.24E-07,2.69E-09,0.000429382,4.29E-06,1.03E-07,1.44E-09,1.50E-08,2.67E-10,0.9976,1.763,1.00E+00,1.00E-05
BE_GROEDE,1.28E-05,1.02E-07,2.20E-07,2.63E-09,0.000419987,4.20E-06,9.65E-08,1.35E-09,1.33E-08,2.36E-10,0.9976,4.438,1.00E+00,1.00E-05
BE_1,2.72E-07,1.92E-09,2.69E-07,3.45E-09,0.000487938,5.05E-06,1.10E-07,1.65E-09,1.55E-08,2.22E-10,0.9976,0.619,1.00E+00,1.00E-05
BE_2,3.08E-07,2.18E-09,2.61E-07,3.36E-09,0.000481505,5.01E-06,1.09E-07,1.65E-09,1.55E-08,2.22E-10,0.9976,0.574,1.00E+00,1.00E-05
BE_3,8.16E-07,5.76E-09,2.78E-07,3.57E-09,0.000475783,4.97E-06,1.07E-07,1.67E-09,1.49E-08,2.13E-10,0.9976,0.567,1.00E+00,1.00E-05
BE_4,1.39E-06,9.83E-09,2.75E-07,3.54E-09,0.000489589,5.05E-06,1.10E-07,1.67E-09,1.53E-08,2.18E-10,0.9976,0.601,1.00E+00,1.00E-05
BE_5,8.69E-07,6.14E-09,2.23E-07,2.87E-09,0.000434415,4.57E-06,1.01E-07,1.56E-09,1.42E-08,2.03E-10,0.9976,0.637,1.00E+00,1.00E-05
BE_6,2.43E-06,1.71E-08,2.56E-07,3.29E-09,0.00053012,5.52E-06,1.28E-07,1.96E-09,1.87E-08,2.67E-10,0.9976,0.512,1.00E+00,1.00E-05
BE_6new,2.49E-06,1.74E-08,2.60E-07,3.18E-09,0.000524458,5.24E-06,1.31E-07,1.83E-09,1.90E-08,2.66E-10,0.9976,0.476,1.00E+00,1.00E-05
BE_7,2.15E-06,1.52E-08,2.35E-07,3.03E-09,0.000487722,5.06E-06,1.20E-07,1.81E-09,1.84E-08,2.62E-10,0.9976,0.482,1.00E+00,1.00E-05
BE_7new,2.18E-06,1.52E-08,2.30E-07,2.85E-09,0.000483534,4.84E-06,1.23E-07,1.72E-09,1.87E-08,2.62E-10,0.9976,0.447,1.00E+00,1.00E-05
BE_8,3.37E-07,2.38E-09,2.73E-07,3.51E-09,0.000495487,5.14E-06,1.14E-07,1.72E-09,1.66E-08,2.38E-10,0.9976,0.596,1.00E+00,1.00E-05
BE_9,2.28E-06,1.61E-08,2.35E-07,3.02E-09,0.000479509,4.99E-06,1.18E-07,1.84E-09,1.79E-08,2.55E-10,0.9976,0.528,1.00E+00,1.00E-05
BE_9new,2.29E-06,1.60E-08,2.37E-07,2.89E-09,0.000477148,4.77E-06,1.21E-07,1.70E-09,1.84E-08,2.58E-10,0.9976,0.501,1.00E+00,1.00E-05
BE_10,2.34E-06,1.65E-08,2.42E-07,3.11E-09,0.000473525,4.96E-06,1.13E-07,1.76E-09,1.63E-08,2.34E-10,0.9976,0.73,1.00E+00,1.00E-05
BE_11,3.31E-06,2.34E-08,2.27E-07,2.91E-09,0.000446498,4.66E-06,1.06E-07,1.67E-09,1.54E-08,2.22E-10,0.9976,1.584,1.00E+00,1.00E-05
BE_12,3.92E-08,2.81E-10,1.69E-07,2.18E-09,0.000365164,3.83E-06,8.76E-08,1.35E-09,1.26E-08,1.82E-10,0.9976,0.542,1.00E+00,1.00E-05
BE_13,1.58E-07,1.12E-09,2.67E-07,3.44E-09,0.000473011,4.91E-06,1.06E-07,1.60E-09,1.48E-08,2.13E-10,0.9976,0.615,1.00E+00,1.00E-05
BE_14,8.05E-07,5.69E-09,2.53E-07,3.25E-09,0.000451252,4.67E-06,1.01E-07,1.59E-09,1.42E-08,2.03E-10,0.9976,0.518,1.00E+00,1.00E-05
BE_15,1.26E-07,8.94E-10,9.90E-08,1.27E-09,0.000246082,2.59E-06,6.68E-08,1.01E-09,1.10E-08,1.58E-10,0.9976,0.712,1.00E+00,1.00E-05
BE_16,5.24E-08,3.78E-10,2.26E-07,2.90E-09,0.000416755,4.31E-06,9.62E-08,1.50E-09,1.33E-08,1.92E-10,0.9976,0.47,1.00E+00,1.00E-05
BE_17,6.77E-07,4.78E-09,1.22E-07,1.57E-09,0.00026528,2.76E-06,6.93E-08,1.06E-09,1.12E-08,1.60E-10,0.9976,0.795,1.00E+00,1.00E-05
BE_18,9.80E-07,6.92E-09,1.61E-07,2.07E-09,0.000336853,3.50E-06,8.50E-08,1.30E-09,1.35E-08,1.94E-10,0.9976,0.78,1.00E+00,1.00E-05
BE_18new,9.64E-07,6.75E-09,1.56E-07,1.91E-09,0.000326934,3.27E-06,8.79E-08,1.23E-09,1.42E-08,1.99E-10,0.9976,0.657,1.00E+00,1.00E-05
BE_19,2.34E-06,1.65E-08,2.40E-07,3.09E-09,0.000461712,4.76E-06,1.10E-07,1.68E-09,1.62E-08,2.32E-10,0.9976,0.656,1.00E+00,1.00E-05
BE_20,2.56E-06,1.81E-08,2.44E-07,3.14E-09,0.00047244,4.91E-06,1.12E-07,1.70E-09,1.64E-08,2.36E-10,0.9976,0.819,1.00E+00,1.00E-05
BE_21,2.74E-06,1.93E-08,2.31E-07,2.97E-09,0.000458315,4.73E-06,1.08E-07,1.66E-09,1.56E-08,2.23E-10,0.9976,1.142,1.00E+00,1.00E-05
BE_22,3.38E-06,2.39E-08,2.22E-07,2.86E-09,0.000451395,4.70E-06,1.06E-07,1.61E-09,1.55E-08,2.21E-10,0.9976,1.862,1.00E+00,1.00E-05
BE_23,3.76E-06,2.66E-08,2.48E-07,3.19E-09,0.000472688,4.88E-06,1.10E-07,1.67E-09,1.63E-08,2.34E-10,0.9976,1.254,1.00E+00,1.00E-05
BE_24,5.56E-07,4.61E-09,2.60E-07,3.53E-09,0.000504984,5.68E-06,1.17E-07,1.86E-09,1.70E-08,2.53E-10,0.9976,0.435,1.00E+00,1.00E-05
BE_25,2.60E-07,1.84E-09,2.60E-07,3.35E-09,0.000489497,5.10E-06,1.10E-07,1.69E-09,1.54E-08,2.21E-10,0.9976,0.472,1.00E+00,1.00E-05
BE_26,2.83E-06,2.00E-08,2.30E-07,2.96E-09,0.000454002,4.72E-06,1.07E-07,1.61E-09,1.58E-08,2.26E-10,0.9976,1.089,1.00E+00,1.00E-05
BE_27,4.55E-07,3.22E-09,6.61E-08,8.50E-10,0.00015211,1.64E-06,4.44E-08,7.28E-10,7.81E-09,1.14E-10,0.9976,0.703,1.00E+00,1.00E-05
BE_27new,3.78E-07,2.65E-09,6.95E-08,8.50E-10,0.000157103,1.57E-06,4.59E-08,6.43E-10,8.05E-09,1.13E-10,0.9976,0.786,1.00E+00,1.00E-05
BE_28,1.87E-06,1.32E-08,7.09E-08,9.12E-10,0.000144339,1.55E-06,4.14E-08,6.42E-10,7.31E-09,1.06E-10,0.9976,0.672,1.00E+00,1.00E-05
BE_29,2.19E-06,1.55E-08,2.42E-07,3.12E-09,0.000455946,4.77E-06,1.07E-07,1.65E-09,1.63E-08,2.33E-10,0.9976,0.637,1.00E+00,1.00E-05
BE_30,2.36E-06,1.67E-08,2.38E-07,3.06E-09,0.000449825,4.68E-06,1.09E-07,1.65E-09,1.61E-08,2.31E-10,0.9976,0.636,1.00E+00,1.00E-05
BE_31,6.29E-06,4.45E-08,2.27E-07,2.92E-09,0.000427904,4.51E-06,1.00E-07,1.54E-09,1.43E-08,2.06E-10,0.9976,1.977,1.00E+00,1.00E-05
BE_32,1.89E-06,1.32E-08,2.34E-07,2.86E-09,0.000461686,4.62E-06,1.16E-07,1.62E-09,1.74E-08,2.43E-10,0.9976,0.5,1.00E+00,1.00E-05
BE_33,1.25E-06,8.73E-09,1.77E-07,2.16E-09,0.000366251,3.66E-06,9.54E-08,1.34E-09,1.49E-08,2.08E-10,0.9976,0.585,1.00E+00,1.00E-05
BE_34,1.39E-06,9.71E-09,1.86E-07,2.30E-09,0.000352448,3.52E-06,8.95E-08,1.25E-09,1.37E-08,2.04E-10,0.9976,0.594,1.00E+00,1.00E-05
